Ref_Area,Year,Total_GHG,Energy_Per_Capita,Elec_Per_Capita,Renewable_%,Fossil_Elec_%,Renew_Elec_%,GDP_Total,GDP_Per_Capita,GDP_Per_Capita_PPP,Population,Urban_%,Industry_VA_%,Agri_VA_%,Forest_%,Agri_Land_%,Covid
MAR,2021,110.822,616.051393306028,950.4676054911072,10.9,77.81537087944362,19.319165433143016,142022058447.23093,3785.93627929688,8623.265625,36954442.0,62.3173276600289,25.953909051100492,11.977943900927729,12.890335424602286,67.03503652251848,1
MAR,2022,110.7609,602.9944777509074,978.2725867436698,10.9,79.434483404335,19.319165433143016,131245312804.48315,3463.1376953125,8690.4482421875,37329064.0,62.5118468550703,26.0855513037114,9.796188937856336,12.913687878108895,65.80912189110464,0
MAR,2023,108.3581,600.6439128694103,997.2554196545682,10.9,76.03349271350461,19.319165433143016,146036093666.76212,3813.72607421875,8915.3515625,37712505.0,62.673750838878,25.32297401678512,11.131174384006089,12.937106878781089,66.74493815818956,0
MAR,2024,108.7364,600.6439128694103,997.2554196545682,10.9,76.03349271350461,19.319165433143013,160610994054.7341,4153.1943359375,9162.7470703125,38081173.0,62.7998124018197,25.637979482702583,10.567328762104683,12.937106878781089,66.74493815818956,0
MDA,2000,9.9128,985.9289520091922,2038.5219792468752,5.7,93.27506243310738,6.724937566892615,1288429391.7995076,440.5386839803723,5727.0792252535175,2924668.0,40.4185981750488,19.14766936765671,25.40932153059404,10.474452554744524,77.37226277372264,0
MDA,2001,10.1045,1046.1015409521526,2245.612351724646,5.6,93.70722750792856,6.292772492071441,1480673594.0560205,507.4040762528191,6090.03474356112,2918135.0,39.6744270324707,21.96913728350756,22.420040678095635,10.565997566909974,77.22019464720195,0
MDA,2002,10.3344,1063.474340415967,2330.1624484566623,5.8,93.49214569307786,6.507854306922148,1661818168.4226036,570.7998661882931,6580.278414368378,2911385.0,39.620719909668,20.38476213141615,21.02182945113416,10.657542579075423,77.06812652068126,0
MDA,2003,10.9205,1157.5708249687343,2615.7361640508157,5.9,93.6861497236644,6.313850276335622,1980907434.768264,682.319095965299,7034.357849116869,2903198.0,39.5945358276367,20.672880987725843,18.328201600347587,10.75235777304533,76.90903559476726,0
MDA,2004,10.9244,1166.2119108416955,2440.243050555883,4.8,93.52900789564023,6.470992104359767,2598249555.89984,897.1784947494684,7573.617845475095,2896023.0,39.4460945129395,20.717532467532468,17.58673826173826,10.840632603406329,76.70316301703163,0
MDA,2005,11.2552,1219.6333439696675,2548.299835409322,4.3,93.70617696160268,6.2938230383973295,2988342907.0309634,1034.391977469929,8161.473447247648,2888985.0,39.3704032897949,19.1675900350579,16.399795495591203,10.928853754940713,75.98054119793251,0
MDA,2006,11.0688,1197.8578102463862,2695.622685022078,5.0,93.81155613919894,6.18844386080105,3408255450.5509,1183.02481442894,8577.028580372862,2880967.0,39.2182388305664,18.777903651070293,14.498876078115922,11.02037093341441,75.49407114624506,0
MDA,2007,10.9333,1173.3891472348353,2484.431856254342,4.4,93.6166610226888,6.383338977311209,4401173151.937674,1531.2161859074763,8854.833976167243,2874299.0,39.4315032958984,19.44239191465469,9.982970241437394,11.111888111888112,75.55487990270599,0
MDA,2008,10.615,1168.1651250421758,2524.022834372025,4.9,93.5403520425108,6.4596479574892065,6054824248.242213,2110.5530535385687,9563.698142909388,2868833.0,39.3710708618164,19.121734846317665,8.8109341724675,11.203405290361813,75.43326238978413,0
MDA,2009,10.4286,1111.4219731536434,2166.3310895210934,4.8,94.22394320748629,5.776056792513714,5439434271.7880745,1898.4397571098816,9001.234320816216,2865213.0,39.3255348205566,17.162874087145376,8.497462750292268,11.294922468835512,75.15962298570994,0
MDA,2010,11.5058,1302.533786032856,1918.3511193933384,20.0,93.34423548650858,6.655764513491415,6974982369.601547,2436.7993510242086,9649.950993027102,2862354.0,39.2804946899414,20.433891721231696,11.161257232587891,11.400304414003044,75.03805175038052,0
MDA,2011,11.7127,1322.4070420949497,2036.91475405137,20.4,93.93258426966293,6.157303370786517,8414352020.494416,2941.362240660208,10217.308776125532,2860699.0,39.3469161987305,20.910720417100684,11.384252599644483,11.47275494672755,74.94672754946727,0
MDA,2012,11.3366,1316.76859981901,2107.103950461556,22.1,95.38010687812448,4.683502844337183,8709138634.82921,3044.8084324814986,10158.385467688291,2860324.0,39.3614196777344,21.314510905019382,10.448172720715174,11.54169202678028,74.86305538648813,0
MDA,2013,10.7709,1184.7501787106437,1880.010826848065,23.8,92.99334811529934,7.015521064301552,9496717875.519316,3321.0439779571934,11080.063458534052,2859558.0,39.4275512695312,21.60325753809575,11.550361937387988,11.60705596107056,74.84793187347933,0
MDA,2014,11.3315,1277.1393637987378,1912.3001313940897,24.3,93.77439137706746,6.240104069875488,9402090137.742302,3289.9575856877727,11641.120843657687,2857815.0,39.6298484802246,21.126377200934584,14.070956958448685,11.679440389294404,70.40754257907543,0
MDA,2015,11.6174,1307.9946201108437,1945.0080360284885,24.7,95.27350851098991,4.737068253181293,7797667196.730872,2749.5513705433796,11691.0797484184,2835978.0,39.6954040527344,21.10766572650261,12.821255752203353,11.751824817518248,70.49878345498783,0
MDA,2016,11.8997,1356.3126926632303,1882.500840115497,25.3,95.76285665470698,4.252349222620879,7980917075.774796,2847.087947704789,12377.366678394035,2803186.0,39.7373237609863,21.194464608514448,12.479743850948696,11.754866180048662,70.49574209245742,0
MDA,2017,11.9269,1397.599097861849,2005.6700284445096,26.1,93.61402095084608,6.387993553585818,9514404016.209494,3453.267277202941,13118.821936960536,2755189.0,39.9736557006836,21.018876769509134,12.199591077285412,11.751292186074796,70.45606567345698,0
MDA,2018,12.6204,1495.5731436729088,2126.5490618915537,25.3,93.8404452690167,6.153988868274583,11252353420.879784,4156.449819566462,13895.504365569192,2707203.0,40.3258094787598,22.14797636000058,10.146878457136516,11.752971692519148,68.63553016089256,0
MDA,2019,12.6926,1500.039484720624,2166.4844998018184,22.0,93.36609336609337,6.635661635661635,11736797054.696486,4405.334181621547,14621.240136228584,2664224.0,40.772289276123,21.923348925291567,10.16081262864411,11.752757260710515,68.77111467224555,0
MDA,2020,12.3849,1461.474432688888,2198.373514779157,22.3,94.1747572815534,5.7783171521035595,11530746234.44918,4375.778893052403,13559.260021748289,2635130.0,41.3368530273438,23.13452300284191,9.366692013801776,11.75322187285234,75.14459655887559,1
MDA,2021,13.2142,1611.5279233961437,2401.1782068711527,21.4,93.44951923076924,6.503906249999999,13691869264.079351,5274.605821953523,15682.070328465348,2595809.0,41.8115425109863,20.631260680181725,10.5865870134286,11.751292186074796,75.06840985101854,1
MDA,2022,11.6492,1422.6357530391383,2255.3500795284763,21.4,90.41095890410958,6.503906249999999,14525337523.727076,5744.296184344349,15358.015354886666,2528654.0,42.4048843383789,19.09082181107453,8.114280000584213,11.754866180048662,74.96958637469587,0
MDA,2023,11.6506,1296.800890459414,2411.522904992019,21.4,89.36964980544747,6.503906249999999,16711906746.213291,6799.585946445756,15990.479331115204,2457783.0,43.0011825561523,17.687867818776965,7.084548484906006,11.737017916793198,74.09656847859095,0
MDA,2024,11.6583,1296.800890459414,2411.522904992019,21.399999999999995,89.36964980544747,6.5039062499999964,18200340853.651684,7576.195894133255,16376.61137042646,2402306.0,43.516471862793,16.780476061020874,7.106537482306309,11.737017916793198,74.09656847859095,0
MDG,2000,25.3158,255.70998650643807,45.89395058396117,82.2,30.214917825537295,68.50442477876106,4629247203.84524,280.28290555964884,1701.4432025358235,16516338.0,25.0095755608264,,30.878717294073745,22.40717749423943,69.64267290298174,0
MDG,2001,23.4943,254.16783233424425,47.26136810564518,84.1,31.90984578884935,67.16370106761566,5438332601.907981,319.28327823565746,1748.5035092917774,17032939.0,25.3079943968146,,29.851313411587565,22.326582866182893,70.23248615744403,0
MDG,2002,21.6429,235.90470237440837,42.73525458502273,87.2,30.925221799746517,68.14068441064639,5351701663.408074,304.9417773984449,1486.4342974177114,17549913.0,25.6037489918904,,34.14251398255928,22.245988238126355,70.23248615744403,0
MDG,2003,22.8282,247.05392490821308,47.64314718345998,84.8,31.567328918322296,67.7935982339956,6372498889.665848,352.62009584992484,1584.7492523236403,18071854.0,25.8967668078478,,32.02979096363332,22.165393610069817,70.23248615744403,0
MDG,2004,23.5132,250.2459933043207,50.627175033729955,84.3,35.121457489878544,64.69433198380567,5064732626.293891,272.2007485885601,1620.1195379329306,18606608.0,26.1869753064804,,31.42050528084363,22.084798982013275,70.23248615744403,0
MDG,2005,26.1849,250.7808071931935,49.47883597593638,84.9,34.2713567839196,65.33467336683417,5859269752.61332,305.81207492438796,1648.1763155400888,19159707.0,26.4743019495822,,30.762733934128732,22.004204353956737,70.31846476596623,0
MDG,2006,26.4784,250.8347424737208,48.90803561052357,85.9,36.23762376237624,63.410891089108915,6395712490.943041,324.14687488260375,1686.8633546001647,19730909.0,26.7586741989468,,30.18227172360589,21.923609725900196,70.31846476596623,0
MDG,2007,27.1166,254.44151721954384,49.31446252920295,86.2,31.469194312796205,68.4350710900474,8524620889.577468,419.54800143186503,1731.6175179497557,20318583.0,27.0400195163682,18.9068307503233,28.06701329102091,21.843015097843654,70.31846476596623,0
MDG,2008,27.7386,259.1972659393137,50.46874761038127,86.4,36.52802893309223,63.58679927667269,10725137723.654873,512.579800058444,1794.4023588732916,20923840.0,27.31826536364,20.4685954426536,27.052572048878933,21.762420469787116,70.32190391030711,0
MDG,2009,28.3673,253.627612930936,48.358771965649495,87.2,32.789855072463766,67.60597826086958,9616879409.437893,446.31523837059217,1673.1555146672329,21547280.0,27.5933392025561,18.833209631919843,30.46514813149232,21.68182584173058,70.32190391030711,0
MDG,2010,29.0163,255.4867930836511,51.074364816118766,86.7,39.85024958402662,61.06489184692179,9982711338.07029,450.00939164572554,1635.2451147305876,22183340.0,27.8651684949103,18.007520556858392,29.078096348359683,21.601231213674037,70.32190391030711,0
MDG,2011,29.0707,259.29331484699617,57.66289988300916,84.5,49.38980617372577,51.32591529073941,11551819617.874023,506.16369155930926,1614.5513777378487,22822300.0,28.1336807024963,17.8532728101343,29.05020576064524,21.569044079100024,70.29108191029486,0
MDG,2012,30.3939,265.24205945640267,71.56119069979002,83.3,56.324446965399886,44.30402722631877,11578975061.947945,493.5111629042107,1617.7908288248098,23462438.0,28.3988032871081,17.27608432427009,28.000612357414244,21.546324736376217,70.29108191029486,0
MDG,2013,29.6033,268.49407387768366,75.73843941484797,81.4,56.97916666666667,39.45729166666666,12423555455.38532,515.3015893618319,1610.6023078965982,24109290.0,28.6604637105393,17.90961382371394,26.49303397949409,21.523420419388103,70.29047782743211,0
MDG,2014,31.1025,271.2816857847556,78.21728236091658,82.2,55.55555555555556,41.61209439528024,12522957399.228104,505.6849225034353,1620.3578890660044,24764348.0,28.9185894345838,19.249782868765703,25.845382929617216,21.50070127191475,70.29047782743211,0
MDG,2015,31.461,275.43358659501223,79.16874158512574,83.9,55.0354609929078,46.412098298676746,11323020701.301683,445.3200694805675,1627.5806134224022,25426702.0,29.1731079210354,18.950884731326983,25.74335433376563,21.47798212444139,70.29047782743211,0
MDG,2016,31.4254,293.32892382864264,66.47521803871517,83.8,63.76969038565997,50.875203472599026,11848613858.441998,453.97071452246337,1648.912269792958,26099952.0,29.4239466316878,19.409944466885833,25.13345435997234,21.45527672739773,70.29047782743211,0
MDG,2017,31.8255,299.4635178362816,81.45324231126375,81.9,64.42307692307693,36.60471204188482,13176313593.550934,491.8668487189288,1669.7276426727783,26788375.0,29.671033028335,20.11235766459216,24.55013776930981,21.43255414231695,70.29047782743211,0
MDG,2018,30.386,292.8313301285012,82.2333546196851,84.2,57.136806437950014,44.69006342494715,13760033282.292513,500.4571855291595,1678.786232694912,27494926.0,29.9181125346909,21.481957471421577,23.973383300586143,21.40983155723616,70.29047782743211,0
MDG,2019,32.2479,313.7733094206238,82.85035263137043,82.5,61.59155501421031,39.55528554070474,14104664678.506332,499.8188376225341,1707.8315383003903,28219554.0,30.3046972370204,22.445497353093955,22.95625201006569,21.38712616019251,70.29047782743211,0
MDG,2020,31.8694,300.2852230481217,70.21590025073259,84.7,59.228265922826594,42.26840633737186,13051441203.947355,450.77161520150946,1545.7271437920392,28953556.0,30.7019474167548,19.46618710587678,24.692944398132656,21.364403575111723,70.29047782743211,1
MDG,2021,33.5969,305.9762558581393,80.0913863600058,83.6,67.10369487485102,34.11031461569096,14354731964.32578,483.46946335119475,1577.432460565288,29691083.0,31.1137123216036,22.25009462222657,22.522091361615665,21.34169250601581,70.29047782743211,1
MDG,2022,34.4577,307.48055679789877,81.31480687437677,83.1,65.5185610409491,34.11031461569096,15325603272.609709,503.5145334729596,1602.713683523368,30437261.0,31.5397813465886,23.356816154365383,21.54423578783929,21.318973702303197,70.29047782743211,0
MDG,2023,35.7054,304.4288842700173,80.07454305260057,83.1,65.5185610409491,34.11031461569096,15869945477.850529,508.7184277055908,1629.4609724864197,31195932.0,31.9799438860946,22.939008810873645,22.404738894343712,21.29626005500172,70.29047782743211,0
MDG,2024,35.79,304.4288842700173,80.07454305260057,83.1,65.5185610409491,34.11031461569095,17420501490.12312,544.9875010033838,1657.0497062296852,31964956.0,32.4339893339844,22.78961892144191,22.457877370589152,21.29626005500172,70.29047782743211,0
MEX,2000,566.2514,1541.3229745717117,1805.4753194182376,12.2,76.19885742068799,19.79515740853288,742061329749.1274,7524.027138009098,20470.49376461484,98625552.0,74.9203113970256,34.38680032178638,3.159265130977623,35.17649630906144,54.697908896833766,0
